product_id,product_name,brand,category,base_price,discount_percent,final_price,quantity_sold,revenue,season,sale_year,sale_month,is_promotional_period,source_file
171110,Socks,H&M,Men's Fashion,31.0,23.779178519848884,23.628454658846845,1,23.628454658846845,Spring,2024,3,True,kaggle_shopping
171211,Pants,Uniqlo,Men's Fashion,26.0,24.486216643615112,19.63358367266007,1,19.63358367266007,Winter,2024,1,True,kaggle_shopping
171312,Skirt,Zara,Men's Fashion,68.0,19.01464948581185,55.07003834964794,1,55.07003834964794,Summer,2024,8,True,kaggle_shopping
171413,Jewelry,Kate Spade,Accessories,31.0,15.105609739341581,26.317260980804107,1,26.317260980804107,Summer,2024,8,True,kaggle_shopping
171514,T-shirt,Gap,Men's Fashion,41.0,26.990545164003358,29.93387648275862,1,29.93387648275862,Summer,2024,8,True,kaggle_shopping
171615,Jewelry,Michael Kors,Accessories,62.0,17.76990441075736,50.98265926533043,1,50.98265926533043,Fall,2024,9,True,kaggle_shopping
171716,Hat,Coach,Accessories,41.0,26.50646412956347,30.13234970687898,1,30.13234970687898,Spring,2024,3,True,kaggle_shopping
171817,Blouse,Gap,Men's Fashion,64.0,17.060859539748236,53.08104989456113,1,53.08104989456113,Winter,2024,1,True,kaggle_shopping
171918,Sandals,Converse,Footwear,72.0,23.575984636404222,55.02529106178896,1,55.02529106178896,Summer,2024,8,True,kaggle_shopping
172019,Handbag,Coach,Accessories,78.0,28.67201379321714,55.63582924129064,1,55.63582924129064,Winter,2024,1,True,kaggle_shopping
172120,Hat,Michael Kors,Accessories,47.0,29.40837206377032,33.17806513002795,1,33.17806513002795,Winter,2024,1,True,kaggle_shopping
172221,Scarf,Coach,Accessories,46.0,26.75281821926125,33.693703619139825,1,33.693703619139825,Summer,2024,8,True,kaggle_shopping
172322,Shorts,Gap,Men's Fashion,43.0,15.219498541302997,36.45561562723971,1,36.45561562723971,Winter,2024,1,True,kaggle_shopping
172423,Backpack,Coach,Accessories,58.0,19.932498732436095,46.43915073518706,1,46.43915073518706,Summer,2024,8,True,kaggle_shopping
172524,Sweater,H&M,Men's Fashion,32.0,21.60581922212799,25.086137848919044,1,25.086137848919044,Winter,2024,1,True,kaggle_shopping
172625,Skirt,Forever 21,Men's Fashion,45.0,26.227095699574896,33.197806935191295,1,33.197806935191295,Winter,2024,1,True,kaggle_shopping
172726,Sneakers,Adidas,Footwear,35.0,17.264561432112988,28.957403498760453,1,28.957403498760453,Summer,2024,8,True,kaggle_shopping
172827,Sunglasses,Coach,Accessories,21.0,19.196827798286176,16.968666162359902,1,16.968666162359902,Winter,2024,1,True,kaggle_shopping
172928,Dress,Forever 21,Men's Fashion,64.0,25.175726578098008,47.88753499001727,1,47.88753499001727,Winter,2024,1,True,kaggle_shopping
173029,Blouse,Zara,Men's Fashion,88.0,28.702765294756677,62.741566540614116,1,62.741566540614116,Spring,2024,3,True,kaggle_shopping
173130,Shoes,New Balance,Footwear,48.0,19.81191981253644,38.49027848998251,1,38.49027848998251,Summer,2024,8,True,kaggle_shopping
173231,Sweater,Zara,Men's Fashion,36.0,15.54167088448711,30.404998481584638,1,30.404998481584638,Summer,2024,8,True,kaggle_shopping
173332,Gloves,Kate Spade,Accessories,28.0,28.37361678559783,20.05538730003261,1,20.05538730003261,Summer,2024,8,True,kaggle_shopping
173433,Socks,Gap,Men's Fashion,80.0,24.8722586152459,60.10219310780328,1,60.10219310780328,Spring,2024,3,True,kaggle_shopping
173534,Coat,Canada Goose,Women's Fashion,23.0,17.022060020406407,19.084926195306526,1,19.084926195306526,Summer,2024,8,True,kaggle_shopping
173635,Sunglasses,Coach,Accessories,24.0,24.621696151862167,18.090792923553078,1,18.090792923553078,Summer,2024,8,True,kaggle_shopping
173736,Boots,Puma,Footwear,22.0,21.94195427360755,17.17277005980634,1,17.17277005980634,Fall,2024,9,True,kaggle_shopping
173837,Dress,H&M,Men's Fashion,21.0,18.768434399581274,17.058628776087932,1,17.058628776087932,Spring,2024,3,True,kaggle_shopping
173938,Jacket,North Face,Women's Fashion,51.0,18.19618281507635,41.71994676431106,1,41.71994676431106,Spring,2024,3,True,kaggle_shopping
174039,Gloves,Coach,Accessories,65.0,24.18453087039186,49.28005493424529,1,49.28005493424529,Summer,2024,8,True,kaggle_shopping
174140,Scarf,Kate Spade,Accessories,51.0,27.97438211759307,36.73306512002753,1,36.73306512002753,Spring,2024,3,True,kaggle_shopping
174241,Hoodie,H&M,Men's Fashion,32.0,20.026062011843674,25.591660156210025,1,25.591660156210025,Summer,2024,8,True,kaggle_shopping
174342,Coat,Columbia,Women's Fashion,70.0,20.251163029775874,55.824185879156886,1,55.824185879156886,Spring,2024,3,True,kaggle_shopping
174443,Scarf,Kate Spade,Accessories,77.0,21.054825316354943,60.787784506406695,1,60.787784506406695,Summer,2024,8,True,kaggle_shopping
174544,Coat,Canada Goose,Women's Fashion,90.0,25.126913938356424,67.38577745547921,1,67.38577745547921,Summer,2024,8,True,kaggle_shopping
174645,Scarf,Kate Spade,Accessories,36.0,19.04283555236956,29.144579201146957,1,29.144579201146957,Summer,2024,8,True,kaggle_shopping
174746,Handbag,Fossil,Accessories,77.0,29.789399893173787,54.06216208225619,1,54.06216208225619,Summer,2024,8,True,kaggle_shopping
174847,Boots,Nike,Footwear,78.0,27.27871413020972,56.72260297843641,1,56.72260297843641,Summer,2024,8,True,kaggle_shopping
174948,Pants,Zara,Men's Fashion,69.0,28.85334015814741,49.09119529087829,1,49.09119529087829,Summer,2024,8,True,kaggle_shopping
175049,T-shirt,Forever 21,Men's Fashion,63.0,22.96608150367305,48.53136865268598,1,48.53136865268598,Summer,2024,8,True,kaggle_shopping
175150,Scarf,Michael Kors,Accessories,36.0,17.926352571705937,29.54651307418586,1,29.54651307418586,Winter,2024,1,True,kaggle_shopping
175251,Coat,Canada Goose,Women's Fashion,80.0,28.246698328558097,57.402641337153526,1,57.402641337153526,Winter,2024,1,True,kaggle_shopping
175352,Sweater,Zara,Men's Fashion,35.0,20.167262552051824,27.941458106781862,1,27.941458106781862,Summer,2024,8,True,kaggle_shopping
175453,Belt,Kate Spade,Accessories,93.0,16.582074866923783,77.57867037376089,1,77.57867037376089,Winter,2024,1,True,kaggle_shopping
175554,Belt,Kate Spade,Accessories,25.0,25.52088173662854,18.619779565842865,1,18.619779565842865,Spring,2024,3,True,kaggle_shopping
175655,Sweater,Forever 21,Men's Fashion,81.0,27.89353103381219,58.406239862612125,1,58.406239862612125,Spring,2024,3,True,kaggle_shopping
175756,Blouse,Gap,Men's Fashion,42.0,19.046428004754425,34.00050023800314,1,34.00050023800314,Spring,2024,3,True,kaggle_shopping
175857,Skirt,Forever 21,Men's Fashion,36.0,29.84037435870594,25.25746523086586,1,25.25746523086586,Spring,2024,3,True,kaggle_shopping
175958,Jewelry,Michael Kors,Accessories,66.0,17.703622664636086,54.31560904134018,1,54.31560904134018,Spring,2024,3,True,kaggle_shopping
176059,Gloves,Fossil,Accessories,37.0,26.023960453203756,27.37113463231461,1,27.37113463231461,Fall,2024,9,True,kaggle_shopping
176160,T-shirt,H&M,Men's Fashion,45.0,26.236023443414442,33.1937894504635,1,33.1937894504635,Winter,2024,1,True,kaggle_shopping
176261,Gloves,Coach,Accessories,86.0,25.695005023604836,63.90229567969984,1,63.90229567969984,Summer,2024,8,True,kaggle_shopping
176362,Sunglasses,Kate Spade,Accessories,24.0,24.351435550665563,18.155655467840262,1,18.155655467840262,Winter,2024,1,True,kaggle_shopping
176463,Shirt,Zara,Men's Fashion,22.0,20.94103185884876,17.392972991053274,1,17.392972991053274,Summer,2024,8,True,kaggle_shopping
176564,Handbag,Michael Kors,Accessories,53.0,26.236860732163116,39.09446381195355,1,39.09446381195355,Spring,2024,3,True,kaggle_shopping
176665,Jacket,Columbia,Women's Fashion,41.0,20.265624963653526,32.69109376490206,1,32.69109376490206,Fall,2024,9,True,kaggle_shopping
176766,Skirt,Gap,Men's Fashion,64.0,20.879048864030857,50.63740872702025,1,50.63740872702025,Summer,2024,8,True,kaggle_shopping
176867,Handbag,Coach,Accessories,40.0,22.81050324626488,30.87579870149405,1,30.87579870149405,Winter,2024,1,True,kaggle_shopping
176968,Blouse,Zara,Men's Fashion,33.0,15.425634725192804,27.909540540686375,1,27.909540540686375,Summer,2024,8,True,kaggle_shopping
177069,T-shirt,H&M,Men's Fashion,59.0,21.00552188244894,46.60674208935512,1,46.60674208935512,Winter,2024,1,True,kaggle_shopping
177170,Pants,Gap,Men's Fashion,73.0,16.37046469011096,61.049560776218996,1,61.049560776218996,Fall,2024,9,True,kaggle_shopping
177271,Hoodie,Zara,Men's Fashion,22.0,16.360019765272824,18.400795651639978,1,18.400795651639978,Winter,2024,1,True,kaggle_shopping
177372,Boots,Adidas,Footwear,73.0,29.446670075934293,51.50393084456797,1,51.50393084456797,Fall,2024,9,True,kaggle_shopping
177473,Blouse,H&M,Men's Fashion,62.0,27.41960672513219,44.99984383041804,1,44.99984383041804,Fall,2024,9,True,kaggle_shopping
177574,Coat,Columbia,Women's Fashion,56.0,18.27161209034341,45.76789722940769,1,45.76789722940769,Winter,2024,1,True,kaggle_shopping
177675,Pants,Gap,Men's Fashion,90.0,21.664231190667657,70.5021919283991,1,70.5021919283991,Spring,2024,3,True,kaggle_shopping
177776,Sunglasses,Kate Spade,Accessories,44.0,27.592545988562378,31.859279765032554,1,31.859279765032554,Winter,2024,1,True,kaggle_shopping
177877,Jeans,H&M,Men's Fashion,35.0,0.0,35.0,1,35.0,Summer,2024,8,False,kaggle_shopping
177978,Pants,Gap,Men's Fashion,71.0,0.0,71.0,1,71.0,Summer,2024,8,False,kaggle_shopping
178079,Dress,Forever 21,Men's Fashion,52.0,0.0,52.0,1,52.0,Fall,2024,9,False,kaggle_shopping
178180,Shoes,New Balance,Footwear,37.0,0.0,37.0,1,37.0,Summer,2024,8,False,kaggle_shopping
178281,Sneakers,New Balance,Footwear,95.0,0.0,95.0,1,95.0,Winter,2024,1,False,kaggle_shopping
178382,Socks,H&M,Men's Fashion,97.0,0.0,97.0,1,97.0,Fall,2024,9,False,kaggle_shopping
178483,Coat,Patagonia,Women's Fashion,57.0,0.0,57.0,1,57.0,Spring,2024,3,False,kaggle_shopping
178584,Shirt,Zara,Men's Fashion,93.0,0.0,93.0,1,93.0,Spring,2024,3,False,kaggle_shopping
178685,Blouse,Zara,Men's Fashion,48.0,0.0,48.0,1,48.0,Winter,2024,1,False,kaggle_shopping
178786,Gloves,Kate Spade,Accessories,75.0,0.0,75.0,1,75.0,Fall,2024,9,False,kaggle_shopping
178887,Skirt,Zara,Men's Fashion,70.0,0.0,70.0,1,70.0,Winter,2024,1,False,kaggle_shopping
178988,Handbag,Coach,Accessories,26.0,0.0,26.0,1,26.0,Winter,2024,1,False,kaggle_shopping
179089,Shirt,Forever 21,Men's Fashion,73.0,0.0,73.0,1,73.0,Winter,2024,1,False,kaggle_shopping
179190,Coat,Canada Goose,Women's Fashion,30.0,0.0,30.0,1,30.0,Summer,2024,8,False,kaggle_shopping
179291,Shoes,Nike,Footwear,61.0,0.0,61.0,1,61.0,Summer,2024,8,False,kaggle_shopping
179392,Handbag,Fossil,Accessories,75.0,0.0,75.0,1,75.0,Winter,2024,1,False,kaggle_shopping
179493,Jacket,Patagonia,Women's Fashion,88.0,0.0,88.0,1,88.0,Fall,2024,9,False,kaggle_shopping
179594,Shirt,Zara,Men's Fashion,67.0,0.0,67.0,1,67.0,Summer,2024,8,False,kaggle_shopping
179695,Hat,Fossil,Accessories,95.0,0.0,95.0,1,95.0,Fall,2024,9,False,kaggle_shopping
179796,Sunglasses,Kate Spade,Accessories,69.0,0.0,69.0,1,69.0,Spring,2024,3,False,kaggle_shopping
179897,Shirt,Forever 21,Men's Fashion,87.0,0.0,87.0,1,87.0,Fall,2024,9,False,kaggle_shopping
179998,Belt,Coach,Accessories,41.0,0.0,41.0,1,41.0,Winter,2024,1,False,kaggle_shopping
180099,Sweater,Forever 21,Men's Fashion,67.0,0.0,67.0,1,67.0,Spring,2024,3,False,kaggle_shopping
180100,Hoodie,Forever 21,Men's Fashion,70.0,0.0,70.0,1,70.0,Fall,2024,9,False,kaggle_shopping
180201,Handbag,Kate Spade,Accessories,41.0,0.0,41.0,1,41.0,Winter,2024,1,False,kaggle_shopping
180302,Jeans,H&M,Men's Fashion,83.0,0.0,83.0,1,83.0,Summer,2024,8,False,kaggle_shopping
180403,Backpack,Michael Kors,Accessories,22.0,0.0,22.0,1,22.0,Spring,2024,3,False,kaggle_shopping
180504,Sneakers,Nike,Footwear,20.0,0.0,20.0,1,20.0,Summer,2024,8,False,kaggle_shopping
180605,Jewelry,Michael Kors,Accessories,29.0,0.0,29.0,1,29.0,Summer,2024,8,False,kaggle_shopping
180706,Sunglasses,Fossil,Accessories,87.0,0.0,87.0,1,87.0,Spring,2024,3,False,kaggle_shopping
180807,Shorts,Uniqlo,Men's Fashion,81.0,0.0,81.0,1,81.0,Fall,2024,9,False,kaggle_shopping
180908,Boots,Nike,Footwear,58.0,0.0,58.0,1,58.0,Spring,2024,3,False,kaggle_shopping
181009,Skirt,Uniqlo,Men's Fashion,83.0,0.0,83.0,1,83.0,Winter,2024,1,False,kaggle_shopping
181110,Pants,H&M,Men's Fashion,59.0,0.0,59.0,1,59.0,Fall,2024,9,False,kaggle_shopping
181211,T-shirt,Forever 21,Men's Fashion,93.0,0.0,93.0,1,93.0,Spring,2024,3,False,kaggle_shopping
181312,T-shirt,Zara,Men's Fashion,87.0,0.0,87.0,1,87.0,Fall,2024,9,False,kaggle_shopping
181413,Jacket,Columbia,Women's Fashion,22.0,0.0,22.0,1,22.0,Winter,2024,1,False,kaggle_shopping
181514,Jeans,H&M,Men's Fashion,71.0,0.0,71.0,1,71.0,Summer,2024,8,False,kaggle_shopping
181615,Dress,Uniqlo,Men's Fashion,69.0,0.0,69.0,1,69.0,Spring,2024,3,False,kaggle_shopping
181716,Blouse,H&M,Men's Fashion,47.0,0.0,47.0,1,47.0,Winter,2024,1,False,kaggle_shopping
181817,Hoodie,Uniqlo,Men's Fashion,50.0,0.0,50.0,1,50.0,Summer,2024,8,False,kaggle_shopping
181918,T-shirt,Forever 21,Men's Fashion,96.0,0.0,96.0,1,96.0,Winter,2024,1,False,kaggle_shopping
182019,Sweater,Forever 21,Men's Fashion,39.0,0.0,39.0,1,39.0,Winter,2024,1,False,kaggle_shopping
182120,Shorts,Zara,Men's Fashion,84.0,0.0,84.0,1,84.0,Winter,2024,1,False,kaggle_shopping
182221,Jewelry,Michael Kors,Accessories,28.0,0.0,28.0,1,28.0,Spring,2024,3,False,kaggle_shopping
182322,T-shirt,Gap,Men's Fashion,51.0,0.0,51.0,1,51.0,Summer,2024,8,False,kaggle_shopping
182423,Scarf,Michael Kors,Accessories,20.0,0.0,20.0,1,20.0,Spring,2024,3,False,kaggle_shopping
182524,Shoes,Adidas,Footwear,72.0,0.0,72.0,1,72.0,Winter,2024,1,False,kaggle_shopping
182625,Sunglasses,Kate Spade,Accessories,33.0,0.0,33.0,1,33.0,Spring,2024,3,False,kaggle_shopping
182726,Coat,Canada Goose,Women's Fashion,28.0,0.0,28.0,1,28.0,Summer,2024,8,False,kaggle_shopping
182827,Blouse,H&M,Men's Fashion,53.0,0.0,53.0,1,53.0,Spring,2024,3,False,kaggle_shopping
182928,Jeans,Uniqlo,Men's Fashion,48.0,0.0,48.0,1,48.0,Fall,2024,9,False,kaggle_shopping
183029,Shorts,Forever 21,Men's Fashion,21.0,0.0,21.0,1,21.0,Winter,2024,1,False,kaggle_shopping
183130,Shirt,Zara,Men's Fashion,22.0,0.0,22.0,1,22.0,Fall,2024,9,False,kaggle_shopping
183231,Backpack,Michael Kors,Accessories,87.0,0.0,87.0,1,87.0,Fall,2024,9,False,kaggle_shopping
183332,Belt,Fossil,Accessories,50.0,0.0,50.0,1,50.0,Winter,2024,1,False,kaggle_shopping
183433,Blouse,Uniqlo,Men's Fashion,85.0,0.0,85.0,1,85.0,Summer,2024,8,False,kaggle_shopping
183534,Jeans,Gap,Men's Fashion,98.0,0.0,98.0,1,98.0,Spring,2024,3,False,kaggle_shopping
183635,Dress,Zara,Men's Fashion,34.0,0.0,34.0,1,34.0,Winter,2024,1,False,kaggle_shopping
183736,Shorts,Gap,Men's Fashion,61.0,0.0,61.0,1,61.0,Summer,2024,8,False,kaggle_shopping
183837,Jewelry,Coach,Accessories,98.0,0.0,98.0,1,98.0,Summer,2024,8,False,kaggle_shopping
183938,Handbag,Kate Spade,Accessories,61.0,0.0,61.0,1,61.0,Spring,2024,3,False,kaggle_shopping
184039,Jewelry,Kate Spade,Accessories,98.0,0.0,98.0,1,98.0,Winter,2024,1,False,kaggle_shopping
184140,Pants,Uniqlo,Men's Fashion,21.0,0.0,21.0,1,21.0,Fall,2024,9,False,kaggle_shopping
184241,Pants,Forever 21,Men's Fashion,51.0,0.0,51.0,1,51.0,Winter,2024,1,False,kaggle_shopping
184342,Sandals,Nike,Footwear,80.0,0.0,80.0,1,80.0,Spring,2024,3,False,kaggle_shopping
184443,Skirt,Zara,Men's Fashion,72.0,0.0,72.0,1,72.0,Winter,2024,1,False,kaggle_shopping
184544,Sunglasses,Fossil,Accessories,63.0,0.0,63.0,1,63.0,Winter,2024,1,False,kaggle_shopping
184645,Skirt,Forever 21,Men's Fashion,27.0,0.0,27.0,1,27.0,Winter,2024,1,False,kaggle_shopping
184746,Handbag,Michael Kors,Accessories,44.0,0.0,44.0,1,44.0,Summer,2024,8,False,kaggle_shopping
184847,Coat,Columbia,Women's Fashion,23.0,0.0,23.0,1,23.0,Winter,2024,1,False,kaggle_shopping
184948,Skirt,Zara,Men's Fashion,93.0,0.0,93.0,1,93.0,Winter,2024,1,False,kaggle_shopping
185049,Hoodie,Zara,Men's Fashion,70.0,0.0,70.0,1,70.0,Fall,2024,9,False,kaggle_shopping
185150,Sunglasses,Kate Spade,Accessories,85.0,0.0,85.0,1,85.0,Fall,2024,9,False,kaggle_shopping
185251,Sweater,Uniqlo,Men's Fashion,40.0,0.0,40.0,1,40.0,Winter,2024,1,False,kaggle_shopping
185352,Boots,Adidas,Footwear,29.0,0.0,29.0,1,29.0,Winter,2024,1,False,kaggle_shopping
185453,Skirt,Forever 21,Men's Fashion,27.0,0.0,27.0,1,27.0,Fall,2024,9,False,kaggle_shopping
185554,Dress,Uniqlo,Men's Fashion,93.0,0.0,93.0,1,93.0,Fall,2024,9,False,kaggle_shopping
185655,Belt,Kate Spade,Accessories,20.0,0.0,20.0,1,20.0,Spring,2024,3,False,kaggle_shopping
185756,Jewelry,Michael Kors,Accessories,55.0,0.0,55.0,1,55.0,Fall,2024,9,False,kaggle_shopping
185857,Dress,Gap,Men's Fashion,94.0,0.0,94.0,1,94.0,Fall,2024,9,False,kaggle_shopping
185958,Hat,Fossil,Accessories,56.0,0.0,56.0,1,56.0,Winter,2024,1,False,kaggle_shopping
186059,Sweater,Gap,Men's Fashion,58.0,0.0,58.0,1,58.0,Spring,2024,3,False,kaggle_shopping
186160,Skirt,H&M,Men's Fashion,44.0,0.0,44.0,1,44.0,Spring,2024,3,False,kaggle_shopping
186261,Hoodie,Zara,Men's Fashion,95.0,0.0,95.0,1,95.0,Fall,2024,9,False,kaggle_shopping
186362,Sandals,Nike,Footwear,42.0,0.0,42.0,1,42.0,Summer,2024,8,False,kaggle_shopping
186463,Jewelry,Coach,Accessories,93.0,0.0,93.0,1,93.0,Winter,2024,1,False,kaggle_shopping
186564,Dress,Gap,Men's Fashion,56.0,0.0,56.0,1,56.0,Summer,2024,8,False,kaggle_shopping
186665,Hoodie,Uniqlo,Men's Fashion,88.0,0.0,88.0,1,88.0,Spring,2024,3,False,kaggle_shopping
186766,Sweater,Zara,Men's Fashion,54.0,0.0,54.0,1,54.0,Winter,2024,1,False,kaggle_shopping
186867,Jewelry,Michael Kors,Accessories,89.0,0.0,89.0,1,89.0,Fall,2024,9,False,kaggle_shopping
186968,Sandals,Puma,Footwear,45.0,0.0,45.0,1,45.0,Summer,2024,8,False,kaggle_shopping
187069,Socks,Gap,Men's Fashion,75.0,0.0,75.0,1,75.0,Winter,2024,1,False,kaggle_shopping
187170,Backpack,Michael Kors,Accessories,22.0,0.0,22.0,1,22.0,Fall,2024,9,False,kaggle_shopping
187271,Shirt,Uniqlo,Men's Fashion,82.0,0.0,82.0,1,82.0,Fall,2024,9,False,kaggle_shopping
187372,Shoes,Adidas,Footwear,34.0,0.0,34.0,1,34.0,Summer,2024,8,False,kaggle_shopping
187473,Coat,Canada Goose,Women's Fashion,92.0,0.0,92.0,1,92.0,Summer,2024,8,False,kaggle_shopping
187574,Sweater,Gap,Men's Fashion,78.0,0.0,78.0,1,78.0,Spring,2024,3,False,kaggle_shopping
187675,Jacket,Canada Goose,Women's Fashion,47.0,0.0,47.0,1,47.0,Spring,2024,3,False,kaggle_shopping
187776,Jacket,Patagonia,Women's Fashion,64.0,0.0,64.0,1,64.0,Summer,2024,8,False,kaggle_shopping
187877,Sneakers,New Balance,Footwear,44.0,0.0,44.0,1,44.0,Winter,2024,1,False,kaggle_shopping
187978,Belt,Kate Spade,Accessories,94.0,0.0,94.0,1,94.0,Winter,2024,1,False,kaggle_shopping
188079,Scarf,Fossil,Accessories,62.0,0.0,62.0,1,62.0,Winter,2024,1,False,kaggle_shopping
188180,Jewelry,Fossil,Accessories,81.0,0.0,81.0,1,81.0,Summer,2024,8,False,kaggle_shopping
188281,T-shirt,Uniqlo,Men's Fashion,33.0,0.0,33.0,1,33.0,Fall,2024,9,False,kaggle_shopping
188382,Pants,Forever 21,Men's Fashion,88.0,0.0,88.0,1,88.0,Fall,2024,9,False,kaggle_shopping
188483,Handbag,Fossil,Accessories,49.0,0.0,49.0,1,49.0,Winter,2024,1,False,kaggle_shopping
188584,Backpack,Michael Kors,Accessories,31.0,0.0,31.0,1,31.0,Summer,2024,8,False,kaggle_shopping
188685,Gloves,Fossil,Accessories,29.0,0.0,29.0,1,29.0,Fall,2024,9,False,kaggle_shopping
188786,Jacket,Patagonia,Women's Fashion,34.0,0.0,34.0,1,34.0,Spring,2024,3,False,kaggle_shopping
188887,Sweater,Gap,Men's Fashion,38.0,0.0,38.0,1,38.0,Fall,2024,9,False,kaggle_shopping
188988,Blouse,Uniqlo,Men's Fashion,41.0,0.0,41.0,1,41.0,Summer,2024,8,False,kaggle_shopping
189089,Blouse,Gap,Men's Fashion,34.0,0.0,34.0,1,34.0,Spring,2024,3,False,kaggle_shopping
189190,Gloves,Kate Spade,Accessories,26.0,0.0,26.0,1,26.0,Summer,2024,8,False,kaggle_shopping
189291,Jeans,H&M,Men's Fashion,98.0,0.0,98.0,1,98.0,Winter,2024,1,False,kaggle_shopping
189392,Sneakers,Converse,Footwear,59.0,0.0,59.0,1,59.0,Fall,2024,9,False,kaggle_shopping
189493,Hat,Coach,Accessories,92.0,0.0,92.0,1,92.0,Fall,2024,9,False,kaggle_shopping
189594,Backpack,Fossil,Accessories,40.0,0.0,40.0,1,40.0,Spring,2024,3,False,kaggle_shopping
189695,Jeans,Uniqlo,Men's Fashion,20.0,0.0,20.0,1,20.0,Fall,2024,9,False,kaggle_shopping
189796,Skirt,Uniqlo,Men's Fashion,35.0,0.0,35.0,1,35.0,Spring,2024,3,False,kaggle_shopping
189897,Belt,Michael Kors,Accessories,35.0,0.0,35.0,1,35.0,Spring,2024,3,False,kaggle_shopping
189998,Dress,Forever 21,Men's Fashion,82.0,0.0,82.0,1,82.0,Winter,2024,1,False,kaggle_shopping
190099,Hoodie,Forever 21,Men's Fashion,48.0,0.0,48.0,1,48.0,Fall,2024,9,False,kaggle_shopping
190100,Coat,Canada Goose,Women's Fashion,58.0,0.0,58.0,1,58.0,Winter,2024,1,False,kaggle_shopping
190201,Sweater,H&M,Men's Fashion,57.0,0.0,57.0,1,57.0,Spring,2024,3,False,kaggle_shopping
190302,Shorts,Gap,Men's Fashion,96.0,0.0,96.0,1,96.0,Winter,2024,1,False,kaggle_shopping
190403,Sneakers,Puma,Footwear,97.0,0.0,97.0,1,97.0,Summer,2024,8,False,kaggle_shopping
190504,Sweater,H&M,Men's Fashion,42.0,0.0,42.0,1,42.0,Winter,2024,1,False,kaggle_shopping
190605,T-shirt,Gap,Men's Fashion,62.0,0.0,62.0,1,62.0,Spring,2024,3,False,kaggle_shopping
190706,Handbag,Coach,Accessories,67.0,0.0,67.0,1,67.0,Fall,2024,9,False,kaggle_shopping
190807,Sneakers,Nike,Footwear,46.0,0.0,46.0,1,46.0,Summer,2024,8,False,kaggle_shopping
190908,Jacket,North Face,Women's Fashion,71.0,0.0,71.0,1,71.0,Spring,2024,3,False,kaggle_shopping
191009,Backpack,Michael Kors,Accessories,99.0,0.0,99.0,1,99.0,Fall,2024,9,False,kaggle_shopping
191110,Jeans,Zara,Men's Fashion,28.0,0.0,28.0,1,28.0,Fall,2024,9,False,kaggle_shopping
191211,Belt,Fossil,Accessories,77.0,0.0,77.0,1,77.0,Summer,2024,8,False,kaggle_shopping
191312,Boots,New Balance,Footwear,63.0,0.0,63.0,1,63.0,Summer,2024,8,False,kaggle_shopping
191413,Shorts,Forever 21,Men's Fashion,62.0,0.0,62.0,1,62.0,Spring,2024,3,False,kaggle_shopping
191514,Jeans,Gap,Men's Fashion,92.0,0.0,92.0,1,92.0,Summer,2024,8,False,kaggle_shopping
191615,Shoes,Adidas,Footwear,72.0,0.0,72.0,1,72.0,Winter,2024,1,False,kaggle_shopping
191716,Hat,Coach,Accessories,79.0,0.0,79.0,1,79.0,Summer,2024,8,False,kaggle_shopping
191817,T-shirt,Gap,Men's Fashion,27.0,0.0,27.0,1,27.0,Summer,2024,8,False,kaggle_shopping
191918,Sunglasses,Coach,Accessories,39.0,0.0,39.0,1,39.0,Fall,2024,9,False,kaggle_shopping
192019,Socks,H&M,Men's Fashion,86.0,0.0,86.0,1,86.0,Spring,2024,3,False,kaggle_shopping
192120,Shirt,H&M,Men's Fashion,94.0,0.0,94.0,1,94.0,Fall,2024,9,False,kaggle_shopping
192221,Shorts,H&M,Men's Fashion,53.0,0.0,53.0,1,53.0,Spring,2024,3,False,kaggle_shopping
192322,Shirt,H&M,Men's Fashion,85.0,0.0,85.0,1,85.0,Summer,2024,8,False,kaggle_shopping
192423,Socks,Forever 21,Men's Fashion,50.0,0.0,50.0,1,50.0,Fall,2024,9,False,kaggle_shopping
192524,Pants,Forever 21,Men's Fashion,47.0,0.0,47.0,1,47.0,Winter,2024,1,False,kaggle_shopping
192625,Boots,Converse,Footwear,75.0,0.0,75.0,1,75.0,Winter,2024,1,False,kaggle_shopping
192726,T-shirt,Forever 21,Men's Fashion,60.0,0.0,60.0,1,60.0,Winter,2024,1,False,kaggle_shopping
192827,T-shirt,H&M,Men's Fashion,36.0,0.0,36.0,1,36.0,Spring,2024,3,False,kaggle_shopping
192928,Coat,Canada Goose,Women's Fashion,80.0,0.0,80.0,1,80.0,Spring,2024,3,False,kaggle_shopping
193029,Hat,Michael Kors,Accessories,96.0,0.0,96.0,1,96.0,Spring,2024,3,False,kaggle_shopping
193130,Sunglasses,Coach,Accessories,80.0,0.0,80.0,1,80.0,Winter,2024,1,False,kaggle_shopping
193231,Blouse,Zara,Men's Fashion,71.0,0.0,71.0,1,71.0,Summer,2024,8,False,kaggle_shopping
193332,Jewelry,Coach,Accessories,29.0,0.0,29.0,1,29.0,Fall,2024,9,False,kaggle_shopping
193433,Jewelry,Kate Spade,Accessories,53.0,0.0,53.0,1,53.0,Spring,2024,3,False,kaggle_shopping
193534,Skirt,Uniqlo,Men's Fashion,35.0,0.0,35.0,1,35.0,Summer,2024,8,False,kaggle_shopping
193635,Scarf,Kate Spade,Accessories,75.0,0.0,75.0,1,75.0,Fall,2024,9,False,kaggle_shopping
